s,name,value
A1,Prokletá králičí packa,12
A2,Svitek,11
A3,Kotel,10
A4,Čočka,9
A5,Láhev,8
A6,Citron,7
A7,Řetízek,18
A8,Zlato,20
A9,Rum,24
A10,Krev,27
A11,Klobouk,30
A12,3 životy,0
A13,Kompas,80
A14,Meč,100
A15,Látka,130
A16,Střelný prach,200
A17,Lebka,300
A18,Gauntlet of Power,666
B1,Štastná králičí packa,12
B2,2 životy,0
B3,Kokos,10
B4,Písek,9
B5,Prkno,8
B6,Inkoust,7
B7,Želví krunýř,18
B8,Chobotnice,20
B9,Lano,24
B10,Mušle,27
B11,Krab,30
B12,Korál,35
B13,Tři! Mušle,0
B14,Perla,100
B15,Žralok,130
B16,Dělová koule,200
B17,Žabí jed,300
B18,D'infi tiny stone,666
"",nic,0
